Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,Residue Name_Cysteine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Perm_Charge,Perm_DipX,Perm_DipY,Perm_DipZ,Perm_QuadXX,Perm_QuadXY,Perm_QuadYY,Perm_QuadXZ,Perm_QuadYZ,Perm_QuadZZ,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,is_protonated,pH,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Expt. pKa
0.0,1.0,0.0,0.0,0.0,0.0,2,1.5408916250015767,5.551115123125783e-17,0.0,-0.11074195553488417,-0.005507665329071994,0.007982116078740015,1.0267,0.03017156,0.04556113,0.03527038,-0.05189773,0.01773272,0.034165,0.06383939,0.06096131,0.11016035,0.0,0.0,0.02390097640454769,0.0,3.94,0.275,0.28378378378378377,0.2702702702702703,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.09283409363708732,-0.052883836294000175,-0.028931200601611716,-0.36199,0.02553803,0.03210617,0.11026344,0.04758969,0.06090395,-0.10849365,0.0510474,0.20597255,0.10207498,0.0,0.0,0.0,0.0,3.94,0.30000000000000004,0.33783783783783783,0.3783783783783784,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,5,-0.4672755619651465,-0.3365157363663752,-1.4483251390374865,-0.04713501082201397,-0.013725425614615702,-0.005600790073737649,-0.10324,0.15781971,-0.08754009,0.04554891,0.06780995,-0.13968763,0.07187768,-0.11845562,-0.058604,-0.04019829,0.0,0.0,0.0,0.0,3.94,0.325,0.3783783783783784,0.3783783783783784,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,5,-2.4168506983715936,-0.7256930907588258,-3.0658948513942295,0.028600886178451964,0.020675358968851747,0.11952359142593047,1.05691,-0.00406653,0.00211553,0.00019303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030190706253051758,0.0,3.94,0.375,0.41891891891891897,0.43243243243243246,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,5,-1.9949138214031468,-0.42532696489926514,-1.6457052646522936,0.12003208851226688,0.01891583185452757,0.11410834775049358,-0.35416,0.07417584,-0.02070366,-0.06564019,-0.03756138,-0.02842097,0.06598235,0.03294476,-0.06891144,0.01598917,0.0,0.0,0.0,0.0,3.94,0.375,0.43243243243243246,0.4594594594594595,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,4,0.12642031200591497,2.064529967516385,0.15732106641870897,0.04312193364665216,0.018382097020145018,-0.013197536331626628,0.12044,0.03505997,0.05593675,-0.03175016,-0.01074694,-0.01529701,0.02604394,-0.02083075,0.00212245,-0.00671026,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,4,-0.32773946707607265,-0.7935803401611911,0.7163142365123996,-0.015781838894721185,-0.07125115079755498,0.05611262203870488,0.08514,-0.01354742,0.02839383,-0.00492177,0.01146573,-0.00945609,-0.00200964,-9.196e-05,-0.00195465,0.00187305,0.0,0.0,0.09645212441682816,0.0,3.94,0.0,0.0,0.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,7,-0.016184136246424452,-1.3128734012101233,-1.7483705288436204,0.021129119551134355,-0.005864783097504758,0.00340074501080198,0.06492,-0.05400648,-0.03855685,-0.04301441,0.02465097,0.01824283,-0.0428938,-0.01276744,-0.03191988,-0.03574959,0.0,0.0,0.11149511486291885,0.0,3.94,0.0,0.0,0.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,7,-0.04076276292301595,0.4111193523428209,-2.15772108375668,0.008553207997341484,-0.0045162308205598314,-0.0038874601369710757,0.06492,0.00030979,0.07716728,-0.0172825,0.02958327,-0.02765259,-0.00193068,-0.01853847,0.01246657,0.05029137,0.0,0.0,0.0008848818833939731,0.0,3.94,0.0,0.0,0.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,7,-2.4842941176970066,0.5274561515216455,-1.3433788538599318,-0.011460589001502252,0.018439375002818507,0.023006250365206794,0.0642,-0.00055056,0.04694268,0.04341909,0.03342278,0.01346311,-0.04688589,-0.07973341,-0.04587915,0.00292003,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,7,-2.403494794772611,-1.2133375382523377,-0.9697349069558765,-0.005488059823799324,-0.01643772187384151,0.028803021900558147,0.0642,-0.04387996,-0.04190822,0.02018381,0.10659384,-0.07468029,-0.03191355,-0.02617383,-0.01463667,0.01846393,0.0,0.0,0.007079055067151785,0.0,3.94,0.0,0.0,0.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,0,-0.50921816127023,1.2997411997955584,0.42324186676954584,0.06807857588939303,-0.00840440177095937,-0.046053388364270746,-0.15418,-0.13715972,-0.0795081,-0.17726622,-0.0336153,-0.01440888,0.04802418,0.25289192,0.14880733,0.01110617,0.0,0.0,0.0,0.0,3.94,0.375,0.3918918918918919,0.3783783783783784,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,3,2.1409279838201636,1.1014542060820023,1.1102230246251565e-16,-0.01999410235613973,-0.00610669245006728,-0.001093038715050431,-0.88956,0.08315366,0.05379023,-0.11520816,0.06418383,0.0889063,-0.15309013,-0.00933844,0.08140639,0.0061863,0.0,0.0,0.26898086071014404,0.0,3.94,0.25,0.2702702702702703,0.2702702702702703,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,8,-1.7821551856362312,-0.21623512829315744,-4.021161929542496,0.0016194578317585678,-0.012888828616059323,0.04395058511276165,-0.89737,0.01251142,0.03982432,-0.03470298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04799243435263634,0.0,3.94,0.35000000000000003,0.43243243243243246,0.43243243243243246,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,8,-3.4227527195461285,-1.4517080348850104,-3.2475357738275776,0.0538679389667752,-0.009579244916787794,0.053241491786608294,-0.89737,-0.02281723,-0.03446293,0.03519218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07254670560359955,0.0,3.94,0.42500000000000004,0.43243243243243246,0.43243243243243246,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,8,2.135965272701532,-1.1033675463619752,0.002326251969467563,-0.019602330189814027,-0.005423001996416776,0.0020417318637287614,-0.88956,0.00587908,-0.04267457,-0.14568856,0.06212667,0.08858568,-0.15071235,-0.01075087,0.08401477,0.00989826,0.0,0.0,0.4363963305950165,0.0,3.94,0.2,0.24324324324324326,0.24324324324324326,0.0,4.0
