Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,Residue Name_Cysteine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Perm_Charge,Perm_DipX,Perm_DipY,Perm_DipZ,Perm_QuadXX,Perm_QuadXY,Perm_QuadYY,Perm_QuadXZ,Perm_QuadYZ,Perm_QuadZZ,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,is_protonated,pH,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Expt. pKa
1.0,0.0,0.0,0.0,0.0,0.0,2,1.5316122224636364,1.3877787807814457e-17,0.0,-0.06236305417200193,-0.07867767821521866,0.004045531098515964,0.8101,-0.10827211,-0.0412046,-0.04770331,0.01435649,0.06117949,-0.07553598,-0.04236943,0.04076003,-0.0062947,0.0,0.0,0.0,0.0,3.94,0.3061224489795918,0.34375,0.29166666666666663,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.16669499460465526,0.018992434959254755,0.05033678234433374,-0.17302,0.01049162,0.10828073,-0.07647022,0.10748563,-0.04187584,-0.06560979,0.06743114,-0.0653657,-0.05112009,0.0,0.0,0.0012579461326822639,0.0,3.94,0.3061224489795918,0.32291666666666663,0.3125,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,5,-0.5359071884916914,-0.2642429076541736,1.428155513617967,-0.05802159850687004,-0.06489843633869552,-0.0037666360747571,-0.33682,0.04468686,0.04574968,-0.20138728,-0.13841497,-0.09884366,0.23725863,-0.03767929,0.02941132,-0.01407624,0.0,0.0,0.006289730779826641,0.0,3.94,0.24489795918367346,0.26041666666666663,0.25,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,5,-0.12456808401091779,0.782674612655563,2.441461906962774,-0.029779348134630693,-0.05619628453568552,-0.05023393209978331,1.01811,0.06301264,0.04121875,-0.0313358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036480437964200974,0.0,3.94,0.24489795918367346,0.23958333333333331,0.25,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,4,-1.2703829151155757,-1.5774593096676037,-0.6398440242164134,-0.03433291654947502,-0.028682320589363177,0.01610271126579863,0.12044,0.05467474,0.01144513,0.04739067,-0.02844377,0.00319753,0.02524624,-0.01147515,-0.0090935,-0.0073926,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,4,-0.3002666035533795,1.0304432291752492,-0.31616564999601426,-0.010725196142387138,0.08165803203060241,-0.017695765869069714,0.08514,0.00231284,0.01888674,0.02553249,-0.00189947,-0.00480409,0.00670356,-0.00043861,-0.00080664,-0.0091182,0.0,0.0,0.04512897506356239,0.0,3.94,0.0,0.0,0.0,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,7,-0.21515628771226103,-1.2744021773910053,1.7791343013159369,0.0003150957356710656,-0.037549029223987486,-0.009896795627055026,0.04965,-0.01576747,0.06088935,0.04532969,0.02771452,-0.03081547,0.00310095,0.0076814,-0.00724913,-0.02993008,0.0,0.0,0.0061941733583807945,0.0,3.94,0.0,0.0,0.0,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,7,-1.6514702369842533,-0.29611866742010307,1.41106689818751,-0.03457832922932123,-0.019019326454277494,-0.011556591755274959,0.04965,0.04599294,-0.05306741,0.03285433,-0.01103764,0.00091,0.01012764,0.03508245,-0.02200368,0.00659258,0.0,0.0,0.11149511486291885,0.0,3.94,0.0,0.0,0.0,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5425916480760717,-0.9333846927589299,-0.9808554015559101,-0.05925523517566125,-0.020604454899615272,0.03702206529059931,-0.15418,-0.178627,-0.09435919,0.12548458,0.19874012,-0.21573937,0.01699926,0.19837285,-0.01698189,-0.07237427,1.0,0.0,0.0034174644388258457,0.0,3.94,0.3469387755102041,0.375,0.35416666666666663,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,3,2.1545140157552805,1.0638107707266609,0.0,-0.047326769319850456,-0.07940526671135734,0.009622889827820304,-0.75149,-0.06850254,-0.03749433,-0.03101675,0.0462964,-0.12227955,0.07598315,0.07511973,-0.00755329,0.01636826,0.0,1.0,0.0,0.0,3.94,0.2857142857142857,0.32291666666666663,0.3333333333333333,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,8,0.5642616240094143,0.43234232551030993,3.425341433089933,0.01783045163747273,-0.059024187240829584,0.018351591411595237,-0.85879,-0.05102782,-0.02008174,0.03038891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964341551065445,0.0,3.94,0.22448979591836732,0.23958333333333331,0.22916666666666666,0.0,3.3
1.0,0.0,0.0,0.0,0.0,0.0,8,-0.5195753783682606,1.9596139579521281,2.274842535647837,-0.03340299213446285,0.02930779397971948,-0.0374907170495875,-0.85879,-0.04361941,-0.04183029,0.01667858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19308584928512573,0.0,3.94,0.22448979591836732,0.21875,0.22916666666666666,0.0,3.3
