Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,Residue Name_Cysteine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Perm_Charge,Perm_DipX,Perm_DipY,Perm_DipZ,Perm_QuadXX,Perm_QuadXY,Perm_QuadYY,Perm_QuadXZ,Perm_QuadYZ,Perm_QuadZZ,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,is_protonated,pH,Radius_7A_N_Count,Radius_7A_CA_C_Count,Radius_7A_O_Count,Radius_7A_S_Count,Expt. pKa
0.0,0.0,0.0,1.0,0.0,0.0,2,1.5489935442086278,2.7755575615628914e-17,1.1102230246251565e-16,-0.06497149617974478,-0.0984819722858,-0.004937387877170919,0.8101,-0.09970433,0.07154766,-0.02522405,0.00496738,0.00795057,-0.01291794,0.00555536,-0.03632477,-0.08273937,0.0,0.0,0.005031784530729055,1.0,4.4,0.25,0.3,0.4,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.13690608687355374,0.008695767032922807,-0.007652720541114363,-0.17302,-0.10977819,0.07285422,-0.01798605,0.10442539,-0.06771452,-0.03671087,0.02271417,-0.09829723,-0.04051559,0.0,0.0,0.0,1.0,4.4,0.3125,0.3333333333333333,0.3333333333333333,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,5,-0.6397102193903916,-0.7397577078861793,-1.2171008047119511,-0.025971455117040652,-0.03765686845955722,-0.02749655342582498,-0.08975,-0.03815965,0.06279914,0.15659449,-0.16101052,0.15301148,0.00799905,-0.1028701,-0.03198225,0.02083472,0.0,0.0,0.0,1.0,4.4,0.3125,0.3333333333333333,0.4666666666666667,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,5,-2.8054900656285153,-1.7082375694535286,-2.251320034550221,0.06807364392462448,0.03295667543030386,0.03234600209940857,-0.02245,-0.00999867,-0.06333392,0.20239261,-0.11807837,0.11377786,0.00430051,-0.11367528,-0.01543587,-0.03824935,0.0,0.0,0.0,1.0,4.4,0.1875,0.3,0.26666666666666666,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,5,-4.341488074719991,-1.852302034489201,-2.1216221317876705,-0.00817238199431455,-0.02582229758532307,-0.04068745483174786,-0.01637,0.0249578,-0.01656928,-0.11571318,-0.14928996,0.15971622,-0.01042626,-0.17044355,-0.06847428,0.08404667,0.0,0.0,0.008805623278021812,1.0,4.4,0.125,0.13333333333333333,0.2,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,5,-2.1861872908773763,-0.809998646822722,-1.1547399366747433,0.006953948336500785,0.018168191973725753,0.021905171379307333,-0.21565,0.04335286,0.00406941,-0.17891149,-0.12199627,0.12003018,0.00196609,-0.11007204,-0.03740588,-0.0175941,0.0,0.0,0.0012579461326822639,1.0,4.4,0.25,0.26666666666666666,0.26666666666666666,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,4,-0.3469659392767708,1.889407744325552,-0.8472957055623609,0.003031546869615309,0.01363147720134117,-0.02209520811136527,0.12044,-0.05213651,-0.03005001,-0.0417729,-0.02853185,0.00296687,0.02556497,-0.01358123,-0.00779531,0.00372946,0.0,0.0,0.0026546455919742584,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,4,-0.3028986155263186,-0.5144497502716395,0.9468726858230134,-0.01856767122595977,-0.03652889635728578,0.06982907000420484,0.08514,-0.01028741,-0.01963263,-0.02286253,-5.565e-05,0.00543528,-0.00537963,-0.00802807,-0.0051083,9.715e-05,0.0,0.0,0.06017196923494339,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-0.23932959655387087,-1.7784623499104208,-1.240274572086545,0.007880747040967563,-0.005319055412271198,-0.010352955975259892,0.08202,0.05126693,-0.00579175,-0.01256785,0.00057194,0.0021334,-0.00270534,-0.00998706,0.01432584,0.01615394,0.0,0.0,0.008848818950355053,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-0.30693220238235475,-0.2693603848221344,-2.1717584134127783,0.005964451862657768,-0.008551695018660889,-0.00043702627752668574,0.08202,-0.03350716,-0.03089944,-0.02724497,0.00409765,0.00930282,-0.01340048,0.00332153,-0.01858654,0.00860664,0.0,0.0,0.0061941733583807945,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-2.3421511429561974,-2.721370091452956,-2.2053033462302434,0.002888889851562418,-0.0056583967924508545,0.00337011335041146,0.07982,0.0352495,0.01356403,-0.00261042,-0.00615602,0.01730261,-0.01114659,-0.00390894,0.03878041,0.01140027,0.0,0.0,0.061941731721162796,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-2.5508176033223267,-1.2950788224986178,-3.2544365715276307,0.00433228468581414,0.003919720168426315,-0.002745164501772572,0.07982,-0.03140737,-0.01452399,-0.01536082,0.02194297,0.01434425,-0.03628722,-0.00149903,-0.02424761,-0.01696252,0.0,0.0,0.0,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-4.830204120587538,-0.8535196990558769,-2.147611994002341,-0.006976487178015345,-0.017737150919324995,-0.01300769618011491,0.09822,-0.04384404,-0.01737853,-0.00256018,-0.02390451,-0.00694871,0.03085322,-0.01069684,-0.0244184,-0.00657858,0.0,0.0,0.020352283492684364,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-4.606331011950946,-2.313290398022918,-1.1428959457246897,-0.00977789796905707,-0.005106538352046615,-0.025454309970509646,0.09822,0.04243048,0.01758614,0.01101136,-0.03332643,-0.0063879,0.03971432,-0.01191416,0.00300564,0.00494479,0.0,0.0,0.20883212983608246,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-2.620129060688567,0.21506852988774836,-1.2207158689831015,-0.004833830585023751,0.006950780254584185,0.002581355572789531,0.08265,-0.03808405,-0.00943991,0.03614623,0.00337739,0.00800895,-0.01138633,0.00196372,0.02558789,0.00711789,0.0,0.0,0.0008848818833939731,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-2.4884900356181436,-1.2052315239163685,-0.15494294558781396,-0.0027459150400610875,-0.002011422585207456,0.005653634569370723,0.08265,0.01765336,0.01225272,0.04882915,0.02118587,0.00705473,-0.0282406,0.0042033,-0.00942051,-0.00757466,0.0,0.0,0.1291927546262741,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-5.92531068597135,-2.7507335818379355,-3.071224517429941,0.01683898657132618,0.0022771533583803277,-0.000536814855619394,0.20727,0.00661015,-0.03888887,0.05924347,-0.01313911,0.05366102,-0.04052191,-0.02872528,0.00931368,-0.01639416,0.0,0.0,0.23714834451675415,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-4.554059651426094,-3.6114890875981804,-3.18445242724901,-0.007827403784432425,0.015949306452554397,0.00024019997139822138,0.20727,0.05822597,0.03163338,-0.02597871,0.02721397,-0.03042388,0.00320991,-0.03131881,-0.03787153,0.01656381,0.0,0.0,0.22741463780403137,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,7,-4.761271618964656,-2.278380754992591,-4.099429680543509,-0.004749226546168984,-0.006510773109648836,0.016120858709471327,0.20727,-0.05448968,-0.01413822,-0.04355242,-0.03808352,0.01972289,0.01836063,0.0171506,0.00573916,0.04596115,0.0,0.0,0.07963936775922775,1.0,4.4,0.0,0.0,0.0,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,0,-0.44789211846228194,1.3912892595674782,0.04798798215753308,0.005116502879971018,0.009085282403182756,-0.050876096553555156,-0.15418,0.18825912,0.01394213,-0.14464356,0.22608315,-0.23902694,0.01294379,0.14016341,-0.09489539,0.07200577,0.0,0.0,0.0,1.0,4.4,0.375,0.4,0.4,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,6,-4.922557636543017,-2.6697139744339,-3.180596109163244,-0.00839763142889383,-0.001163440174134218,0.001020546092327595,0.1,-0.04569275,0.08582815,0.07006102,-0.03361598,0.05725789,-0.02364191,-0.0593529,-0.03376326,0.06817902,0.0,0.0,0.01025239285081625,1.0,4.4,0.0625,0.03333333333333333,0.13333333333333333,0.0,10.8
0.0,0.0,0.0,1.0,0.0,0.0,3,2.1831969620814173,1.0654036909821862,-1.1102230246251565e-16,-0.035213045014894945,-0.05707790522274608,0.011049480764732734,-0.75149,-0.07224247,0.04171425,-0.01007018,0.0113896,0.0029447,-0.0143343,-0.06730458,0.07639207,0.08285468,0.0,0.0,0.03906361013650894,1.0,4.4,0.3125,0.3,0.4,0.0,10.8
