Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,Residue Name_Cysteine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Perm_Charge,Perm_DipX,Perm_DipY,Perm_DipZ,Perm_QuadXX,Perm_QuadXY,Perm_QuadYY,Perm_QuadXZ,Perm_QuadYZ,Perm_QuadZZ,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,is_protonated,pH,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Expt. pKa
0.0,0.0,1.0,0.0,0.0,0.0,2,1.5329337885244736,-2.220446049250313e-16,1.1102230246251565e-16,-0.06905268848688445,-0.115367857722083,-0.017862098950243967,0.8101,0.01410298,-0.06108522,0.10847109,0.05806471,-0.0387398,-0.01932491,0.06173801,0.00374235,-0.04330219,0.0,0.0,0.005031784530729055,1.0,6.45,0.4583333333333333,0.5,0.5454545454545454,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.14648290349587711,0.006450623849235171,0.007058358948744924,-0.17302,-0.04203853,0.01990182,0.12457594,-0.06739474,0.05694878,0.01044597,0.06926442,0.0217985,0.10496996,0.0,0.0,0.0,1.0,6.45,0.41666666666666663,0.4318181818181818,0.5454545454545454,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,5,-0.5952168363894281,0.6124655454720869,-1.300229930930733,-0.024993267234900005,0.05893808523754694,-0.047032485383210657,-0.10044,-0.1166354,0.08594055,0.09318405,0.10522582,-0.07797565,-0.02725017,-0.13792336,-0.00623015,0.04035323,0.0,0.0,0.005031784530729055,1.0,6.45,0.41666666666666663,0.4318181818181818,0.4090909090909091,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,5,-1.6623620792212115,2.9333781601765807,-1.8850535501588248,0.019386551717021902,0.0339483165413344,0.0026748646559397737,0.04476,0.13095742,-0.02876066,0.08343625,-0.09696813,-0.02244181,0.11940994,-0.03836031,0.08612243,-0.06618903,0.0,0.0,0.021385084837675095,1.0,6.45,0.29166666666666663,0.2727272727272727,0.2727272727272727,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,5,0.09359960689372859,4.217343501577021,-1.4528203272584732,0.0030479387400660527,-0.019747266337060858,-0.001979622943488887,0.39335,0.00021567,0.06711102,-0.15892278,0.1080645,-0.06989159,-0.0381729,0.01889946,-0.02199612,-0.01817657,0.0,0.0,0.03522249311208725,1.0,6.45,0.25,0.29545454545454547,0.4090909090909091,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,5,-0.6497169071853204,2.109041158781794,-1.4472713398260526,0.02434767540477119,0.05313808141754095,0.011722290389023317,0.16205,-0.16595001,4.632e-05,-0.03601653,-0.0500998,-0.0583725,0.1084723,0.00132294,0.00632395,-0.08435735,0.0,0.0,0.01886919140815735,1.0,6.45,0.41666666666666663,0.38636363636363635,0.4090909090909091,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,4,0.24275542935105665,1.3977325323154763,1.5395407008674864,0.040835533314360475,0.020260639085441814,0.04878858664791717,0.12044,-0.00671288,-0.0126165,0.07184675,0.00828635,0.01904926,-0.02733561,0.0053505,-0.00600142,-0.01852868,0.0,0.0,0.0,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,4,-0.3448198506399903,-1.0584050006911365,0.08289225003948009,-0.03970031278949036,-0.08496090925411323,-0.006116189197553072,0.08514,0.02391889,-0.01672501,0.01273291,0.00153565,-0.00128865,-0.00024699,-0.00152522,-0.009031,0.00581995,0.0,0.0,0.0,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,7,-1.6424362349162234,0.24227672775251707,-1.4071727688609377,0.011365101259050143,0.011404863634165069,0.002572346644629365,0.11241,0.03098126,0.0390623,-0.05645631,-0.00087002,0.01142071,-0.01055069,-0.01400294,0.01295123,0.02545204,0.0,0.0,0.03539527580142021,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,7,-0.0547186060010702,0.20219080444205584,-2.1839834598174894,-0.0072410298299212935,0.01328699238454931,0.012782534181593985,0.11241,-0.02167774,-0.06526176,-0.0307245,0.01451663,-0.02742037,0.01290374,-0.00819611,-0.01459135,-0.01697748,0.0,0.0,0.17520661652088165,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,7,1.3424708982250657,2.619940393356825,-0.8604709307559821,0.014227966747992194,-0.04326424503143111,0.01998576098212969,0.20247,-0.05224669,-0.02231174,0.04536532,0.00166434,-0.00242084,0.00075651,-0.00148472,0.00411451,-0.00131259,0.0,0.0,0.0044244094751775265,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,7,-2.6644366707654346,2.6821148466346307,-2.202701563295063,0.009162007925677458,0.009267114812444476,0.0013471616937827374,0.08897,0.06260077,0.03747228,-0.08522456,-0.00660656,0.00575047,0.00085609,-0.00409972,0.00872675,0.00289173,0.0,0.0,0.2026379555463791,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,7,0.735784551455205,5.077322725383395,-1.351020368516034,-0.011773628877586623,-0.015159172687360788,-0.0046225707411821255,0.09278,0.01416731,-0.04863428,0.11397673,0.011726,-0.00286934,-0.00885666,0.00118862,-0.00142909,0.00307791,0.0,0.0,0.06725102663040161,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,7,-1.7126701881410553,5.057060732766935,-2.1553560197238055,0.009556383817529828,-0.008075005471345148,0.004501025354738621,0.14211,0.13086357,-0.00242973,0.01929088,-0.01308728,0.00045628,0.012631,0.00155829,-0.0047284,-0.00671638,0.0,0.0,0.3035144805908203,1.0,6.45,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,0,-0.4475927174000353,0.7267418593171577,1.174179300297316,0.033686173908205684,0.04085472361268474,0.00888399903283213,-0.15418,-0.07278576,-0.20217088,-0.10191569,-0.25430982,0.08537417,0.16893566,0.14319872,0.03426755,0.1269345,1.0,0.0,0.0,1.0,6.45,0.5,0.4772727272727273,0.4545454545454546,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,6,0.4224422508315431,2.9354247804154516,-1.1942281621345563,0.012702353295208314,0.01753399378543003,-0.003109237826945929,-0.106,0.04590375,0.02792602,-0.05982782,0.17588606,-0.1461152,-0.02977086,0.05056251,-0.07446406,-0.06677205,1.0,0.0,0.013669857755303383,1.0,6.45,0.3333333333333333,0.36363636363636365,0.4545454545454546,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,6,-1.1844666831616415,4.219470698399145,-1.8757813576830042,0.016074557873578105,0.009700825131756241,0.003709987908467445,-0.08186,0.0178863,0.01774254,-0.03989171,0.16117219,-0.15646027,-0.00471192,-0.0055762,0.05649949,-0.07399004,0.0,0.0,0.01708732172846794,1.0,6.45,0.20833333333333331,0.29545454545454547,0.36363636363636365,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,3,2.173811435918256,1.06248616041387,2.220446049250313e-16,-0.01281455175497721,-0.10405135893327813,0.011421469361602592,-0.75149,0.01937155,-0.03687465,0.07297579,-0.12096755,0.0462695,0.07469805,-0.07806682,-0.01111372,-0.00276351,0.0,1.0,0.012277134694159031,1.0,6.45,0.41666666666666663,0.4318181818181818,0.5454545454545454,0.0,6.9
