Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,Residue Name_Cysteine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Perm_Charge,Perm_DipX,Perm_DipY,Perm_DipZ,Perm_QuadXX,Perm_QuadXY,Perm_QuadYY,Perm_QuadXZ,Perm_QuadYZ,Perm_QuadZZ,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,is_protonated,pH,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Expt. pKa
1.0,0.0,0.0,0.0,0.0,0.0,2,1.5405356211396086,0.0,-1.1102230246251565e-16,-0.07245915270522917,-0.07899507479331537,0.013627891285591186,0.8101,0.09618442,-0.00603022,-0.0800529,-0.03099293,0.06638653,-0.0353936,0.02161462,-0.03907152,0.05495033,0.0,0.0,0.0,0.0,6.45,0.4838709677419355,0.5087719298245614,0.4666666666666667,0.4,3.4
1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.16423713679066632,0.02636949759534419,0.04695809705045657,-0.17302,-0.09035068,-0.07544273,-0.06186788,0.15649609,-0.07079531,-0.08570078,-0.028841,-0.01505077,0.02750368,0.0,0.0,0.0,0.0,6.45,0.3548387096774194,0.38596491228070173,0.36666666666666664,0.4,3.4
1.0,0.0,0.0,0.0,0.0,0.0,5,-0.5374156810392696,-0.07413430329631265,1.464664975633633,0.08587050198303185,-0.015610852013166521,0.04610423939257793,-0.33682,-0.07007784,-0.03261359,-0.19665257,-0.02183538,-0.14101735,0.16285273,-0.00403679,0.12985522,-0.06908394,0.0,0.0,0.0,0.0,6.45,0.3870967741935484,0.38596491228070173,0.3333333333333333,0.30000000000000004,3.4
1.0,0.0,0.0,0.0,0.0,0.0,5,-2.008214518085223,0.2129137926522472,1.6948587452204282,0.09570921901885587,-0.04173381528536945,0.014975517313226147,1.01811,0.00315271,-0.06480572,-0.04941447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264302968978882,0.0,6.45,0.29032258064516125,0.3157894736842105,0.26666666666666666,0.1,3.4
1.0,0.0,0.0,0.0,0.0,0.0,4,-1.0847188322486472,-1.7912069973307667,-0.35436075922488175,-0.033185044486139195,-0.043220715629438994,0.026144369677059152,0.12044,-0.03176459,-0.01531137,0.06420877,-0.01482736,0.00787936,0.006948,-0.00583921,0.02802327,-0.00358316,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,3.4
1.0,0.0,0.0,0.0,0.0,0.0,4,-0.26861371741205453,0.9909547057231403,-0.43748536206738986,-0.012362526460706943,0.07329894035940922,-0.0319240215743645,0.08514,-0.00140696,-0.01966226,0.02500764,0.00211212,-0.00604374,0.00393162,3.612e-05,0.00746798,0.00598349,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,3.4
1.0,0.0,0.0,0.0,0.0,0.0,7,0.03853010549414715,0.6431633201085158,2.0987285138001064,0.03192617555549714,0.015337706999041016,0.012521122240763587,0.04965,0.0771063,0.00307975,0.00748598,-0.04718648,0.0256183,0.02156818,0.00917126,0.0031819,0.01013682,0.0,0.0,0.04512897506356239,0.0,6.45,0.0,0.0,0.0,0.0,3.4
1.0,0.0,0.0,0.0,0.0,0.0,7,-0.31138780137075983,-1.085088644687676,1.877912743001481,0.022534482308380198,-0.026281620230045804,-0.004092890366299475,0.04965,-0.03425289,-0.04343468,0.0543238,0.00282421,-0.00803226,0.00520806,-0.02050264,0.01255602,0.03525897,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,3.4
1.0,0.0,0.0,0.0,0.0,0.0,0,-0.5933877720553908,-1.035170645619153,-0.8548723217086697,-0.03854691937994371,-0.02743735791815627,0.03983732826045451,-0.15418,0.23238721,-0.03768197,0.03367334,0.26527535,-0.27584606,0.01057071,-0.04664884,-0.07222853,-0.08580953,1.0,0.0,0.0,0.0,6.45,0.3225806451612903,0.3508771929824561,0.3,0.4,3.4
1.0,0.0,0.0,0.0,0.0,0.0,3,2.1728708859868986,1.068643117617151,0.0,-0.0504661271464066,-0.08807016080814492,-0.0006092208643963398,-0.75149,0.06665707,0.00606054,-0.05079928,0.0640352,-0.12631482,0.06227962,-0.04897371,-0.01123052,-0.05394991,0.0,2.0,0.0,0.0,6.45,0.45161290322580644,0.5087719298245614,0.4,0.5,3.4
1.0,0.0,0.0,0.0,0.0,0.0,8,-2.6265585452719034,0.896233342612086,0.835555506145164,0.005202539915351766,-0.09762376628399119,0.06113426624705112,-0.85879,-0.00423548,0.05658837,0.02665366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09821707755327225,0.0,6.45,0.29032258064516125,0.2982456140350877,0.26666666666666666,0.0,3.4
1.0,0.0,0.0,0.0,0.0,0.0,8,-2.5568198138036093,-0.21354338235999726,2.7354242200418435,0.006149179259478818,-0.0399385807778406,0.06590939919021031,-0.85879,-0.00050216,0.0407965,0.04760246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554269015789032,0.0,6.45,0.29032258064516125,0.24561403508771928,0.23333333333333334,0.0,3.4
