Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,Residue Name_Cysteine,Residue Name_Tyrosine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Perm_Charge,Perm_DipX,Perm_DipY,Perm_DipZ,Perm_QuadXX,Perm_QuadXY,Perm_QuadYY,Perm_QuadXZ,Perm_QuadYZ,Perm_QuadZZ,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,is_protonated,pH,Radius_9A_N_Count,Radius_9A_CA_C_Count,Radius_9A_O_Count,Radius_9A_S_Count,Expt. pKa
0.0,1.0,0.0,0.0,0.0,0.0,2,1.5367934148739706,0.0,-8.326672684688674e-17,-0.06960467671497153,-0.06985522374677441,0.028349582110226694,0.8101,0.09060351,0.08304534,-0.02430534,-0.04141362,-0.04761826,0.08903188,0.04621174,-0.01413707,0.00578973,0.0,0.0,0.0,0.0,8.55,0.3548387096774194,0.42105263157894735,0.36666666666666664,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.15232754530588472,0.01781374964275484,0.02754204967755116,-0.17302,-0.07928015,0.02018572,-0.10483168,0.15855013,-0.1005444,-0.05800573,0.02731292,-0.00273611,-0.01338355,0.0,0.0,0.0,0.0,8.55,0.3870967741935484,0.45614035087719296,0.43333333333333335,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,5,-0.5731700770413796,-0.11496008907128347,1.4505120615510572,0.01314176354774152,0.04790090311532557,0.10833374171037179,-0.10324,-0.03338654,0.16837971,-0.0719628,0.11919065,0.04234961,-0.16154026,-0.03088531,0.02195296,-0.10600597,0.0,0.0,0.005031784530729055,0.0,8.55,0.3225806451612903,0.42105263157894735,0.36666666666666664,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,5,1.443700225759979,0.647844676551953,2.925937786967433,-0.08432122619462619,0.03311428186850765,-0.0024010170086681123,1.05691,0.002137,-0.00014119,-0.00405743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036480437964200974,0.0,8.55,0.29032258064516125,0.2982456140350877,0.23333333333333334,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,5,0.009780755080363801,0.8688488995909338,2.484356441115014,-0.15004385005704227,-0.022475894821116525,-0.04109832455555493,-0.35416,-0.0926309,0.00061385,0.04072432,0.10028725,-0.00784731,-0.09243995,0.00232432,0.00370098,-0.00497086,0.0,0.0,0.0075476765632629395,0.0,8.55,0.3225806451612903,0.3508771929824561,0.3333333333333333,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,4,-1.305366082769499,-1.5971912691551151,-0.4739878054229759,-0.056218054244516036,-0.035598840950878355,0.018568196814721105,0.12044,-0.02787945,-0.0621928,0.02685118,-0.01148819,0.00427861,0.00720958,-0.02758879,0.01159181,-0.00083715,0.0,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,4,-0.2787537972598186,1.0064735429816407,-0.4031728262063442,-0.008837805562248585,0.06908985747710636,-0.023788348315148332,0.08514,0.00239995,-0.03065571,-0.00827249,0.00208787,-0.00289495,0.00080709,-0.00526628,0.00390119,-0.00837546,0.0,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,7,-0.4349218271831351,-1.1497210151626511,1.8377784391849437,0.0035911707823478647,-0.0021679512564599717,-0.002294686879058809,0.06492,-0.01179949,-0.06570823,-0.04238833,-0.00044379,-0.01345721,0.01390099,-0.04376881,-0.02837733,-0.03068953,0.0,0.0,0.03274063020944595,0.0,8.55,0.0,0.0,0.0,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,7,-1.6767966175930846,0.042490060972467325,1.4072464950913672,-0.003523698571056196,-0.011863821847161836,-0.012927060287708188,0.06492,-0.01488635,-0.01252233,0.07664958,-0.00460825,0.03186729,-0.02725904,-0.00924105,0.05248978,0.01093675,0.0,0.0,0.013273227959871292,0.0,8.55,0.0,0.0,0.0,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,7,-0.6174525416468005,0.8400808830037121,3.4073487448198785,-0.03012510837300579,0.008264107631881405,0.021456642083444378,0.0642,0.04012583,-0.04974923,-0.00201668,0.01559987,-0.05056339,0.03496353,-0.00926994,-0.07332957,0.05239048,0.0,0.0,0.23891811072826385,0.0,8.55,0.0,0.0,0.0,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,7,-0.08728368998835645,1.908823982043712,2.0938179393244223,-0.020418538221400048,0.029580423457473595,-0.00636490794852301,0.0642,0.03893224,0.0504674,-0.00514369,0.01805534,-0.05790263,0.03984729,0.00633982,-0.07308352,-0.0469521,0.0,0.0,0.11326488107442856,0.0,8.55,0.0,0.0,0.0,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,0,-0.5828434657064512,-0.9970801710733532,-0.8977787182461135,-0.0535086080237685,-0.02150306018732692,0.05166425735341015,-0.15418,0.23565832,-0.02108554,0.02404569,0.26354588,-0.01580954,-0.24773635,0.07662051,-0.00039802,-0.12896726,1.0,0.0,0.0,0.0,8.55,0.45161290322580644,0.47368421052631576,0.43333333333333335,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,3,2.1591477214080292,1.067110639595779,-1.5265566588595902e-16,-0.04256887002952496,-0.053046535487903224,0.009145480029180359,-0.75149,0.06123199,0.05725937,-0.00569827,0.07501266,0.06984974,-0.14486241,-0.00430744,-0.01488425,-0.0376416,0.0,1.0,0.004464412573724985,0.0,8.55,0.3870967741935484,0.42105263157894735,0.4,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,8,1.8610900933841883,-0.5251024717341307,3.042306535917432,-0.03311263842458166,-0.044387209927640454,0.007771413561482579,-0.89737,-0.03487504,-0.03426498,-0.02358923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042468786239624,0.0,8.55,0.29032258064516125,0.3157894736842105,0.3,0.0,4.3
0.0,1.0,0.0,0.0,0.0,0.0,8,2.1704940740350223,1.6398099698270148,3.138765320541624,-0.032270859628889835,0.07094837424193856,-0.0065935262317912136,-0.89737,0.04015858,0.0339159,0.01355763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31139278411865234,0.0,8.55,0.25806451612903225,0.2982456140350877,0.23333333333333334,0.0,4.3
