Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,atomic_charge,PermDipole_X,PermDipole_Y,PermDipole_Z,Dipole_norm,Dipole_align_z,Dipole_field_proj,PermDipole_norm,PermDipole_align_z,PermDipole_field_proj,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,x_lab,y_lab,z_lab,Dipole_lab_X,Dipole_lab_Y,Dipole_lab_Z,PermDipole_lab_X,PermDipole_lab_Y,PermDipole_lab_Z,Radius_10A_N_Count,Radius_10A_CA_C_Count,Radius_10A_O_Count,Radius_10A_S_Count,Expt.pKa
1.0,0.0,0.0,0.0,2,1.5427994036815016,-1.1102230246251565e-16,0.0,-0.061139307893764684,-0.061749242564749104,0.005725509832785303,0.8101,0.07879079122012322,0.09740782948421553,-1.4616030214444076e-05,0.08708481721800937,0.06574636102699717,0.03636717943573418,0.12528477257650827,-0.00011666246355293047,-0.05366467752083389,0.0,0.0,0.025158923119306564,33.711,28.046,45.671,-0.01552253,-0.00744204,-0.08536646,0.00798677,0.01490181,0.12413872,0.17500000000000002,0.1917808219178082,0.19444444444444442,0.0,3.2
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.13661322754407224,0.06691240701287353,0.013063280851810879,-0.17302,0.0624968330879036,-0.11403796237915434,0.027784429512583027,0.15267970873327666,0.08556003256877924,-0.03706559647236612,0.1329755072671144,0.20894396331777915,0.021941679815704523,0.0,0.0,0.0,32.861,28.833,44.652,-0.10941875,0.09906129,-0.03905754,0.0550471,-0.1143754,-0.03963042,0.17500000000000002,0.2054794520547945,0.2222222222222222,0.0,3.2
1.0,0.0,0.0,0.0,5,-0.5742956588430944,1.103830342081968,0.9307271738448253,0.12142132229438707,0.04431595484279717,0.025967258021490157,-0.33682,0.12438543250799494,-0.13384804399700787,-0.10611196296884289,0.13183830949500566,0.1969629170834738,-0.025139936892714754,0.2112978546675924,-0.502191388245636,-0.03595302892994275,0.0,0.0,0.005031784530729055,31.444,29.147,45.207,0.03127232,-0.05370617,0.11627136,0.1969185,-0.07037419,-0.03028797,0.2,0.2328767123287671,0.2222222222222222,0.0,3.2
1.0,0.0,0.0,0.0,5,-2.0744900421679993,1.2592957718487514,0.889347077326771,0.12937715467331504,-0.006383964612112034,0.011275790434515673,1.01811,0.0812229866831536,-0.0070562424041614585,0.0021321492838838425,0.13002440772968243,0.08672056755649882,0.04247857617371774,0.0815567911529555,0.026143123751461824,0.026747813723769685,0.0,0.0,0.036480437964200974,30.592,30.027,44.326,0.06513307,-0.07691443,0.08214743,0.04571492,-0.0468049,0.04869248,0.25,0.2602739726027397,0.2777777777777778,0.0,3.2
1.0,0.0,0.0,0.0,4,-0.5314022017662436,-1.5712778676478165,1.2938638114570296,0.00013913897651744028,-0.017694333977437887,0.031731592315517365,0.12044,0.005920360079349311,-0.022724494591160414,0.06938833220456281,0.03633184230723925,0.8733824188484582,0.0033376096899940927,0.07325431020782053,0.9472252486947177,0.004907525553690595,0.0,0.0,0.0,32.168,27.377,43.301,-0.01731992,-0.03064141,-0.00900706,-0.04058846,-0.06083918,-0.00416714,0.0,0.0,0.0,0.0,3.2
1.0,0.0,0.0,0.0,4,-0.25457165660214454,0.2720632025050834,-1.0574312675051367,-0.023582820555400542,0.011801500858935315,-0.08582384517523392,0.08514,-0.0007715094957644886,0.005937267644129654,0.03127491057441437,0.08978394761055118,-0.9558929793052242,0.0055214023871707815,0.031842839154473966,0.982164637477692,-0.002845721894639742,0.0,0.0,0.09910677373409271,33.416,29.802,44.552,0.04717531,0.07432335,-0.01765466,-0.02607502,-0.01651717,0.00782578,0.0,0.0,0.0,0.0,3.2
1.0,0.0,0.0,0.0,7,-0.115086899551754,2.083030469938303,0.6521963407289041,0.04535775315508633,0.02455644336875258,-0.012169080403461163,0.04965,0.007226373242947878,0.07426175983244003,-0.021068394872196652,0.05299463369121821,-0.22962854077577508,0.004583515998290741,0.07753003744451695,-0.27174493353332757,0.014831145502797901,0.0,0.0,0.17343685030937195,31.55,29.647,46.2,0.02519692,-0.00136438,0.04660134,-0.00720841,0.05196276,0.05708605,0.0,0.0,0.0,0.0,3.2
1.0,0.0,0.0,0.0,7,-0.24631718102378453,0.9121348827851781,1.980447121722506,0.032123914555408625,-0.007752748455153989,0.02068977467800491,0.04965,-0.0023669713776697902,-0.011383002237199263,0.0766533178588599,0.038988687733735025,0.5306609655421424,0.004509119344840349,0.07753003567783391,0.98869189455017,0.014529610839310736,0.0,0.0,0.0937974825501442,30.906,28.191,45.414,0.00497893,-0.03417937,0.01808587,-0.05473663,-0.05490627,-0.00033058,0.0,0.0,0.0,0.0,3.2
1.0,0.0,0.0,0.0,0,-0.6314586314172059,-1.2795520771655555,0.31096057407656286,-0.009039275084448427,0.01056878046500609,0.04381059931385869,-0.15418,0.11521300404695697,0.2080033614818463,-0.00426683493709688,0.04596494563043994,0.9531306675764987,-0.004683640338560275,0.23781850342152142,-0.01794155995311319,-0.08319196831759856,0.0,0.0,0.0,32.745,28.23,43.327,-0.0417303,-0.01780453,0.00737272,-0.00898372,0.06162027,0.22952097,0.25,0.2876712328767123,0.3055555555555555,0.0,3.2
1.0,0.0,0.0,0.0,3,2.1598050868108136,1.0746920428597848,0.0,-0.02210045124378263,-0.04587705944268969,0.006922164670390582,-0.75149,0.044089565719097404,0.07153021180844774,-1.0149684273808718e-05,0.0513911557761732,0.13469564102701012,0.02457649542745459,0.0840265500284053,-0.00012079139593827907,-0.04117541984865156,0.0,0.0,0.25223931670188904,33.66,28.339,46.874,-0.00068677,-0.01915596,-0.04768258,-0.00172169,0.01796654,0.08206522,0.15000000000000002,0.1780821917808219,0.19444444444444442,0.0,3.2
1.0,0.0,0.0,0.0,8,-2.7151462400129143,0.8830256694651661,-0.12131183952655769,0.1381853308221862,-0.018787704874657953,-0.016420851742361194,-0.85879,-0.06147473658187874,0.0006990015836513506,-0.012286921362199416,0.14042011209523692,-0.11694088188182122,0.017170860553692508,0.06269449957999665,-0.19598085070479915,-0.01516692327569774,0.0,2.0,0.06696619093418121,31.135,30.796,43.497,0.09530056,-0.07047263,0.07529422,-0.02489502,0.03971703,-0.04163407,0.30000000000000004,0.2876712328767123,0.3055555555555555,0.0,3.2
1.0,0.0,0.0,0.0,8,-2.6918113852585748,1.7440977022859356,1.8646457226704545,0.08913719116810714,0.0241929063714921,0.09019920794458973,-0.85879,-0.061230623452782865,0.009961014713974783,0.009065826238578323,0.12909931325096505,0.6986807727570578,-0.016614206577945007,0.06269449950303935,0.14460321575960303,-0.017460892943797244,0.0,1.0,0.14732562005519867,29.343,29.984,44.4,-0.0274382,-0.09024398,0.08814648,-0.04416751,0.03099217,-0.03192674,0.25,0.3561643835616438,0.3611111111111111,0.0,3.2
