Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,atomic_charge,PermDipole_X,PermDipole_Y,PermDipole_Z,Dipole_norm,Dipole_align_z,Dipole_field_proj,PermDipole_norm,PermDipole_align_z,PermDipole_field_proj,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,x_lab,y_lab,z_lab,Dipole_lab_X,Dipole_lab_Y,Dipole_lab_Z,PermDipole_lab_X,PermDipole_lab_Y,PermDipole_lab_Z,Radius_11A_N_Count,Radius_11A_CA_C_Count,Radius_11A_O_Count,Radius_11A_S_Count,Expt.pKa
0.0,1.0,0.0,0.0,2,1.5322140842584626,0.0,-5.551115123125783e-17,-0.08766913421567321,-0.06625719166520909,0.018717253023470774,0.8101,0.07990326089402267,0.09649736393175411,5.654100502164999e-05,0.1114729927033028,0.16790841054468436,0.037928963710164805,0.1252847777831006,0.0004512998787413477,-0.04757621008807418,0.0,0.0,0.006289730779826641,-23.27,-2.171,-3.095,0.10429844,-0.03766599,0.01137263,-0.12030102,0.01274034,-0.03258257,0.3191489361702128,0.32978723404255317,0.3191489361702128,0.0,5.5
0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.14266251882535694,0.030712808148820804,0.03285371214219793,-0.17302,0.06674989374575391,-0.08667966634855664,-0.07558817241997826,0.1495835460988407,0.2196345319991886,-0.040588889235493406,0.1329755040718361,-0.5684368181010538,0.023258172358961812,0.0,0.0,0.0,-22.09,-2.715,-3.907,0.08491916,-0.0858608,-0.08827172,0.01574825,0.10729308,0.0769589,0.3191489361702128,0.32978723404255317,0.3404255319148936,0.0,5.5
0.0,1.0,0.0,0.0,5,-0.5174107248750952,-0.09725292933916385,1.470442113624056,-0.08884584223482223,0.04848510206366789,0.062404770743395,-0.10324,0.011990288895491572,0.02645483714115439,-0.1838515886610903,0.11890645153260147,0.5248224124011053,-0.014989537740602688,0.18613176002275672,-0.9877496921461032,-0.013144081872976362,0.0,0.0,0.006289730779826641,-21.912,-4.237,-3.605,0.02703162,-0.09683331,-0.06349288,0.00962799,0.16927889,-0.07679187,0.2553191489361702,0.2765957446808511,0.3191489361702128,0.0,5.5
0.0,1.0,0.0,0.0,5,-2.3802600677470283,1.7025442909421333,1.3326150784338524,0.0021346019943308883,-0.09377694619528415,0.029413623265071933,1.05691,-0.0011859143305547929,0.0043230048894199406,-0.0009770627017935255,0.09830479844324488,0.29920841841767815,0.04032495169313191,0.004587964210475056,-0.21296214551167056,-0.0019478001567287805,0.0,0.0,0.04402811452746391,-21.547,-5.062,-6.037,0.04985963,-0.01118899,0.0839801,-0.00153301,-0.00021918,-0.00431871,0.2127659574468085,0.23404255319148937,0.2553191489361702,0.0,5.5
0.0,1.0,0.0,0.0,5,-2.0026914199036816,0.27284499174879956,1.6571498686364414,0.08151190649082442,-0.1317993627257114,0.044856591525861016,-0.35416,0.0801202342030501,-0.06178756850664926,0.0015412111100117816,0.1613300242298082,0.2780424272543627,-0.02809608915661806,0.10118957892194778,0.01523092720052318,-0.015846290055866047,0.0,0.0,0.005031784530729055,-21.029,-4.996,-4.616,0.00894245,0.00891082,0.16083534,-0.02437519,0.03700061,0.09097327,0.2553191489361702,0.26595744680851063,0.2553191489361702,0.0,5.5
0.0,1.0,0.0,0.0,4,-1.1921649975460418,-1.6967460743497995,-0.4141791614803847,-0.03201100542274243,-0.03143520551136921,0.021224624791900012,0.12044,-0.04370222096764422,-0.05000663400252091,0.030913516802991158,0.049632260791483196,0.42763767866770486,-0.0008369923816738509,0.07325430419364926,0.4220027361296156,-0.0006899342156325595,0.0,0.0,0.0,-20.06,-2.483,-3.362,0.03975553,-0.0258348,0.01467727,0.058224,-0.03590949,0.02620434,0.0,0.0,0.0,0.0,5.5
0.0,1.0,0.0,0.0,4,-0.26908250239687137,1.0025371748801433,-0.4163349851828204,-0.011371195304233323,0.08458441174239255,-0.01804340123345062,0.08514,7.580820538938965e-06,-0.021218787314271615,0.023742978748389303,0.0872318240123689,-0.20684425022331512,-0.0004007787023847194,0.03184283329736222,0.745630218475443,-0.0014755598324980737,0.0,0.0,0.0061941733583807945,-22.414,-2.589,-4.97,-0.03931188,-0.00107633,-0.07786404,0.00839764,-0.01843492,0.02456826,0.0,0.0,0.0,0.0,5.5
0.0,1.0,0.0,0.0,7,0.08953579098993367,0.5801150427386716,2.1178628093717773,0.008655191840517603,0.008069922044133036,0.00012138119604446673,0.06492,0.033266246253484955,0.052513896581796365,0.04887962351971825,0.011834302725099607,0.010256725627529112,0.0008772524924458249,0.07907951738238227,0.6181072563122129,0.006508998530392274,0.0,0.0,0.13361716270446777,-22.915,-4.727,-3.589,-0.01160224,0.00165854,-0.00163951,-0.0668907,-0.04167467,-0.00651354,0.0,0.0,0.0,0.0,5.5
0.0,1.0,0.0,0.0,7,-0.33358784862453994,-1.1253994188949186,1.8670804201214881,0.020972439902581786,-0.007660511639586793,-0.0027534694139122904,0.06492,0.002242840811415167,-0.07286059490297792,0.03065735004773571,0.022496850176435813,-0.12239355253369626,0.0030329223865667703,0.07907951527716012,0.38767751598232436,0.00907400137441582,0.0,0.0,0.02566157467663288,-21.503,-4.371,-2.574,-0.01096345,0.01121807,0.01612656,0.03680432,-0.01567211,0.06821581,0.0,0.0,0.0,0.0,5.5
0.0,1.0,0.0,0.0,7,-2.2926195732628716,0.08458762416204402,2.7186642724195624,-0.007051302733083027,-0.020126684843907137,0.027182926571718776,0.0642,-0.026546115335889853,0.02823488004681488,0.05086483346916324,0.03455019261947754,0.7867662814821619,0.007514142078510008,0.06394635231606335,0.7954297880472843,0.012995230799902398,0.0,0.0,0.22210535407066345,-20.893,-6.046,-4.262,0.01251463,-0.02428494,0.02115045,-0.00642234,-0.06081944,-0.01867847,0.0,0.0,0.0,0.0,5.5
0.0,1.0,0.0,0.0,7,-2.643787210688945,-0.40507529702893375,1.0498729391381039,-0.018983211901538392,-0.03899358383318882,-0.006222696397813955,0.0642,-0.04687084167794767,0.00033712780988448543,-0.043498805419397046,0.04381305587052791,-0.14202835830951083,0.006354228799442004,0.06394634882207115,-0.6802390788633017,0.008699218224726971,0.0,0.0,0.01946740224957466,-20.007,-4.555,-4.636,0.0395452,0.00528442,0.01810624,0.04416498,0.02335856,-0.039912,0.0,0.0,0.0,0.0,5.5
0.0,1.0,0.0,0.0,0,-0.5832631413465382,-1.0081552310439723,-0.8778656719938671,-0.04753647393552714,-0.01668570445361504,0.0502344211325388,-0.15418,0.0707802234127655,0.14128762783206744,0.17772340343598475,0.07114510632403116,0.7060839982970237,-0.014086195924544756,0.23781850628923645,0.7473068694655595,-0.07396685199313222,1.0,0.0,0.0,-20.86,-1.951,-3.732,0.03721372,-0.06044033,0.00487152,-0.17433996,-0.16132598,-0.01171104,0.3404255319148936,0.3723404255319149,0.3829787234042553,0.0,5.5
0.0,1.0,0.0,0.0,3,2.1605492561453157,1.0660721888173972,-9.71445146547012e-17,-0.0378351925070942,-0.05028972028822502,0.011176875739047621,-0.75149,0.04490740017789387,0.07101961094606478,4.74437740092884e-05,0.06391776208537733,0.1748633771645236,0.02808136426095983,0.08402655521071657,0.0005646283355340685,-0.038203320652100727,0.0,0.0,0.01116103120148182,-24.403,-2.12,-3.59,0.05763203,-0.01560708,0.02281334,-0.07783532,0.00443634,-0.03134396,0.2765957446808511,0.28723404255319146,0.2978723404255319,0.0,5.5
0.0,1.0,0.0,0.0,8,-1.488400363519505,2.578762795883583,1.2676812692635688,0.04809039937500693,-0.007185576021732743,0.018349828988882502,-0.89737,0.05020311474112801,0.020561804800662057,0.001915412590855055,0.051971484861729714,0.35307494172433745,-0.009908879372247398,0.05428452221181099,0.035284690972895924,-0.02156726017145207,0.0,0.0,0.305812269449234,-22.755,-4.827,-6.267,-0.03615088,0.00133731,0.03731435,-0.05154663,0.01274139,0.01128766,0.19148936170212766,0.19148936170212766,0.2765957446808511,0.0,5.5
0.0,1.0,0.0,0.0,8,-3.5845252020758296,1.9740054013729984,1.1388901400194225,-0.046885607995678626,-0.05978170497226232,0.00533946385142204,-0.89737,-0.05329962294369826,-0.009274093283621252,-0.004466594203751259,0.07616181694744224,0.07010683391530298,-0.011807213709919476,0.05428451967140079,-0.08228117759517425,-0.02339668917114648,0.0,0.0,0.43974465131759644,-20.748,-5.355,-6.952,0.07149172,-0.01191302,0.02340163,0.04754381,-0.01331369,-0.02256415,0.2127659574468085,0.23404255319148937,0.2553191489361702,0.0,5.5
