Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,atomic_charge,PermDipole_X,PermDipole_Y,PermDipole_Z,Dipole_norm,Dipole_align_z,Dipole_field_proj,PermDipole_norm,PermDipole_align_z,PermDipole_field_proj,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,x_lab,y_lab,z_lab,Dipole_lab_X,Dipole_lab_Y,Dipole_lab_Z,PermDipole_lab_X,PermDipole_lab_Y,PermDipole_lab_Z,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Expt.pKa
0.0,1.0,0.0,0.0,2,1.5432822165760876,-2.7755575615628914e-17,-1.1102230246251565e-16,-0.08283663676474254,-0.05650876750488754,0.006235541127021335,0.8101,0.07809286719274405,0.097968246717847,-2.873071527492027e-05,0.10046905577620456,0.06206429510904374,0.03976128561992249,0.1252847720068425,-0.00022932328338635702,-0.05651344968178537,0.0,0.0,0.0037738382816314697,-2.972,16.8,-3.272,-0.02097207,-0.08180344,0.05442794,-0.0116059,0.10634898,-0.06520331,0.29166666666666663,0.36363636363636365,0.3181818181818182,0.0,4.1
0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.13148088126757468,0.05103609344726891,0.03472998719399949,-0.17302,0.05946312155633888,-0.11742013860003762,-0.018950808314204627,0.1452517710176086,0.2391019878841218,-0.037247962132312115,0.132975504924169,-0.14251352777349155,0.023838368927489383,0.0,0.0,0.0,-4.08,15.834,-2.802,-0.1326315,-0.03451153,0.04812397,0.12542975,-0.04141126,0.01532874,0.375,0.38636363636363635,0.36363636363636365,0.0,4.1
0.0,1.0,0.0,0.0,5,-0.4784698430843295,0.6562791662543487,1.3302865349988915,-0.08067973336480243,0.06798954433754746,0.05502591600317128,-0.10324,0.006443241847275967,-0.07225422373006242,-0.17141424614708983,0.11899432317144798,0.4624247152016612,-0.01374693880986398,0.18613175976848095,-0.9209295950368845,0.001301385319446926,0.0,0.0,0.0,-4.991,16.603,-1.798,-0.10961133,0.0176611,0.04281461,0.06924487,-0.12642445,-0.11775839,0.3333333333333333,0.36363636363636365,0.3181818181818182,0.0,4.1
0.0,1.0,0.0,0.0,5,-2.466238487762907,1.5842412692586298,2.680660613030814,0.01620797757619123,-0.03387936321934257,-0.1034015150545757,1.05691,-0.001524452478445316,0.0016662612586745508,0.003993624751112984,0.11001083176142294,-0.9399212186561713,0.04400771709661028,0.004587964755084765,0.8704567197659738,-0.0018783949076336124,0.0,0.0,0.04025427624583244,-7.175,16.597,-0.432,0.04391139,-0.06285506,-0.07888862,-0.00258815,0.00207515,0.00316933,0.25,0.25,0.2272727272727273,0.0,4.1
0.0,1.0,0.0,0.0,5,-1.9814548286471723,1.0075386121090941,1.3685871207709384,0.0988214188577614,-0.05546311678471199,-0.08123374342393674,-0.35416,0.08524977762776778,-0.03428941709583844,-0.042379733688359456,0.13943009438138418,-0.5826126976701131,-0.023687984466499935,0.10118957721945725,-0.41881520659432564,-0.01686178728529842,0.0,0.0,0.0,-6.316,15.888,-1.456,0.1162316,-0.01241976,-0.07600471,0.0885278,0.01146973,-0.04765086,0.375,0.3181818181818182,0.3181818181818182,0.0,4.1
0.0,1.0,0.0,0.0,4,-0.8687315810419056,-1.8135837345007233,0.653799264342537,-0.013723291872686345,-0.013062721562485509,0.03134630988139014,0.12044,-0.015331387847190587,-0.03926657914179239,0.05991057895161816,0.03662723819266339,0.8558196421063751,0.00012350503053685488,0.07325430472769297,0.8178438000923328,0.002400369538816511,0.0,0.0,0.0,-3.507,14.562,-1.213,-0.00351848,-0.00015051,0.03645754,0.01097756,-0.0018574,0.07240329,0.0,0.0,0.0,0.0,4.1
0.0,1.0,0.0,0.0,4,-0.26880112758659996,0.677270114490004,-0.8489317674741998,-0.008793444422698016,0.04758792148452512,-0.06006075605268549,0.08514,0.0004660410469808345,-0.006887813361569581,0.031085479420342108,0.07713124758262763,-0.7786825435222577,0.0040931341093634116,0.031842835896851274,0.9762157968918825,-0.002262815932605344,0.0,0.0,0.04158945009112358,-4.668,15.627,-3.731,-0.03403338,-0.00843791,-0.06870051,0.00242559,0.01222024,0.02930441,0.0,0.0,0.0,0.0,4.1
0.0,1.0,0.0,0.0,7,0.10644585820762192,1.5903989239866023,1.5128458420647841,0.020178134099859055,0.005824201006741438,0.00018459458111582446,0.06492,0.0315058620113393,0.07123413068082501,0.013661935472234325,0.02100267812156821,0.00878909727832563,0.001501638283163321,0.07907951185849531,0.17276201067959243,0.003155735547897982,0.0,0.0,0.11326488107442856,-5.232,17.611,-2.215,0.01044778,0.01614243,-0.00844857,-0.02776009,0.06853573,-0.02803213,0.0,0.0,0.0,0.0,4.1
0.0,1.0,0.0,0.0,7,-0.2380938470315621,-0.02077868160868057,2.18441126310874,0.00591838349583528,-0.0012747428330562745,0.002194864451690862,0.06492,0.0062477098073427245,-0.047169205995263044,0.06316329437603199,0.006439694282766846,0.3408336413678054,0.0008163662820278549,0.07907951459444855,0.798731437591122,0.008796727938742355,0.0,0.0,0.02212204784154892,-4.424,16.795,-0.856,0.00494137,0.00408419,0.00060985,0.03165024,0.00868402,0.07194734,0.0,0.0,0.0,0.0,4.1
0.0,1.0,0.0,0.0,7,-2.586454996452818,0.09757526973412112,1.1498189501223965,-0.008371906370219638,-0.03029849968188261,-0.013253522270152782,0.0642,-0.047476946570768466,-0.035907307515216626,0.023361092152009197,0.03411368862803025,-0.38851038404749755,0.0076944261641155014,0.06394635107033551,0.3653233024401031,0.010278018868812149,0.0,0.0,0.0,-6.103,14.863,-1.074,0.01605629,-0.02982669,0.0040383,-0.01128609,-0.03878452,0.04957339,0.0,0.0,0.0,0.0,4.1
0.0,1.0,0.0,0.0,7,-2.2164461971115808,1.7395486994407163,0.5599844440551263,-0.005363979725215665,0.013041290127069416,-0.03175027531864845,0.0642,-0.026551837415007065,0.0572843546104729,-0.01013103148845289,0.034740862244349954,-0.9139173085380784,0.00784010378205653,0.06394634588677761,-0.15843018624380403,0.010932309378431895,0.0,0.0,0.10972535610198975,-6.921,15.755,-2.384,-0.01013577,-0.01201706,-0.03098038,-0.05776497,0.01178676,-0.02476723,0.0,0.0,0.0,0.0,4.1
0.0,1.0,0.0,0.0,0,-0.6669758706114481,-1.2856765831971513,-0.20662021062955416,-0.023904887533693103,0.006169156269325227,0.0520054378434624,-0.15418,0.10595211034231379,0.197222751164256,0.08021831356773299,0.057567939882925294,0.9033750026355772,-0.01002708657719447,0.2378185045248561,0.3373089647838938,-0.0793064347563484,0.0,0.0,0.0,-3.653,14.556,-2.232,-0.02588596,0.01537411,0.04906752,-0.06705293,0.22325054,-0.04712475,0.41666666666666663,0.4318181818181818,0.4545454545454546,0.14285714285714285,4.1
0.0,1.0,0.0,0.0,3,2.150512695832892,1.0769768544688194,-2.220446049250313e-16,-0.02248561085411118,-0.047805237718009555,0.00012415854088490552,-0.75149,0.04357740359971572,0.07184337780920955,-1.830983514061052e-05,0.05282952644214407,0.0023501732695044497,0.027912022289218692,0.08402655160590253,-0.0002179053500432395,-0.04430081987892368,0.0,0.0,0.2578198313713074,-3.28,17.812,-3.912,0.01686902,-0.04206032,0.02715372,-0.01834047,0.06942113,-0.04364396,0.25,0.25,0.3181818181818182,0.0,4.1
0.0,1.0,0.0,0.0,8,-3.6959034055705304,1.7295758850548075,2.8527711570557224,-0.03623348060347662,-0.010273603487482493,-0.05036334131398821,-0.89737,-0.05280785374486432,-0.0016111640048556506,-0.012471726036927588,0.06288782229947067,-0.8008440978311967,-0.008773453493632146,0.0542845209698833,-0.2297473720703333,-0.022186553591368823,0.0,0.0,0.15067392587661743,-8.173,16.001,0.028,-0.01459599,-0.05458169,-0.02761656,-0.03573042,-0.04040707,0.00611678,0.25,0.2272727272727273,0.2272727272727273,0.0,4.1
0.0,1.0,0.0,0.0,8,-1.640256054797347,1.8844615479312767,3.5737797566538845,0.05478698939950587,0.023518438362719638,-0.026912133436933047,-0.89737,0.04875055065878856,0.00604587017113025,0.023100660061044314,0.06541402048957012,-0.4114123124602015,-0.009338744688205811,0.054284521098718376,0.4255478282480364,-0.02232662957308472,0.0,0.0,0.21764011681079865,-6.866,17.749,-0.048,0.02539707,0.03426673,-0.04959611,0.02884212,0.04593002,0.00231832,0.20833333333333331,0.2272727272727273,0.18181818181818182,0.0,4.1
