Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Expt.pKa
1.0,0.0,0.0,0.0,0,-0.6145765359773037,-1.2887091180736476,-0.31863692570068075,0.0,0.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.3695652173913043,0.41666666666666663,0.0,3.8
1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767481468617916,0.29166666666666663,0.30434782608695654,0.3333333333333333,0.0,3.8
1.0,0.0,0.0,0.0,2,1.5378523986390893,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0075476765632629395,0.25,0.30434782608695654,0.3333333333333333,0.0,3.8
1.0,0.0,0.0,0.0,3,2.1657871736893886,1.06717567358075,0.0,0.0,0.0,0.0,0.0,0.0,0.3325987458229065,0.25,0.2391304347826087,0.25,0.0,3.8
1.0,0.0,0.0,0.0,5,-0.4825619159918877,0.5622058514069097,1.3827883344453222,0.0,0.0,0.0,0.0,0.0,0.04402811452746391,0.29166666666666663,0.2608695652173913,0.3333333333333333,0.0,3.8
1.0,0.0,0.0,0.0,5,-1.636896364194425,1.5416900806131304,1.3545637630713996,0.0,0.0,0.0,0.0,0.0,0.04151222109794617,0.25,0.2391304347826087,0.25,0.0,3.8
1.0,0.0,0.0,0.0,8,-2.2510047147979972,1.7552631545082764,0.27202763165317373,0.0,0.0,0.0,0.0,0.0,0.36050131916999817,0.25,0.2391304347826087,0.20833333333333331,0.0,3.8
1.0,0.0,0.0,0.0,8,-1.8822495595556334,2.1701318827830773,2.431550165404982,0.0,0.0,0.0,0.0,0.0,0.496665894985199,0.20833333333333331,0.19565217391304346,0.25,0.0,3.8
