Residue Name_Aspartate,Residue Name_Glutamate,Residue Name_Histidine,Residue Name_Lysine,atom_label,recalculated_x,recalculated_y,recalculated_z,Dipole_X,Dipole_Y,Dipole_Z,Number of H-Bonds as donor,Number of H-Bonds as acceptor,SASA_Value,Radius_8A_N_Count,Radius_8A_CA_C_Count,Radius_8A_O_Count,Radius_8A_S_Count,Expt.pKa
0.0,1.0,0.0,0.0,0,-0.6568550422664545,-1.2666754466227035,-0.2545010144818861,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2391304347826087,0.20833333333333331,0.25,4.3
0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541319936513901,0.25,0.2391304347826087,0.20833333333333331,0.0,4.3
0.0,1.0,0.0,0.0,2,1.5357848156561518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383740734308958,0.25,0.2608695652173913,0.25,0.0,4.3
0.0,1.0,0.0,0.0,3,2.1330195263067595,1.0749552085524707,0.0,0.0,0.0,0.0,0.0,0.0,0.2745613753795624,0.20833333333333331,0.2826086956521739,0.25,0.0,4.3
0.0,1.0,0.0,0.0,5,-0.5237940835196444,0.6387782508966174,1.3352719214644162,0.0,0.0,0.0,0.0,0.0,0.15472736954689026,0.25,0.2608695652173913,0.25,0.0,4.3
0.0,1.0,0.0,0.0,5,-1.9364197182333884,1.270639985043227,1.2604216370906511,0.0,0.0,0.0,0.0,0.0,0.27423226833343506,0.20833333333333331,0.21739130434782608,0.16666666666666666,0.0,4.3
0.0,1.0,0.0,0.0,5,-3.1484215436354326,0.45063517601961867,0.8455292553815307,0.0,0.0,0.0,0.0,0.0,0.01006356906145811,0.20833333333333331,0.19565217391304346,0.16666666666666666,0.0,4.3
0.0,1.0,0.0,0.0,8,-3.088257516059393,-0.8100834425969455,0.9465829760422234,0.0,0.0,0.0,0.0,0.0,0.052456848323345184,0.20833333333333331,0.2391304347826087,0.20833333333333331,0.125,4.3
0.0,1.0,0.0,0.0,8,-4.149874992270354,1.0413730556756857,0.34453549518418325,0.0,0.0,0.0,0.0,0.0,0.4698794186115265,0.16666666666666666,0.13043478260869565,0.16666666666666666,0.0,4.3
